Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
162,162,162,162,162,162,162,162,162,162,162,1-7614,13,6,1-7614,72,1,0,3,3.218429148197174,0.044700404836071864
229,229,229,229,229,229,229,229,229,229,229,1-18423,13,6,1-18423,47,2,0,0,2.0,0.0425531914893617
73,73,73,73,73,73,73,73,73,73,73,MLG12,1,10,MLG12,146,1,0,7,6.1763346791267395,0.04230366218579958
411,411,411,411,411,411,411,411,411,411,411,1-8124,12,13,1-8124,18,0,0,1,0.7394763827323914,0.041082021262910634
408,408,408,408,408,408,408,408,408,408,408,1-9495,11,12,1-9495,18,0,0,1,0.7394763827323914,0.041082021262910634
273,273,273,273,273,273,273,273,273,273,273,1-9237,21,1,1-9237,38,0,0,2,1.4789527654647827,0.038919809617494285
405,405,405,405,405,405,405,405,405,405,405,1-9607,1,10,1-9607,19,0,0,1,0.7394763827323914,0.038919809617494285
241,241,241,241,241,241,241,241,241,241,241,1-6216,14,5,1-6216,45,1,0,1,1.7394763827323914,0.03865503072738648
395,395,395,395,395,395,395,395,395,395,395,1-1836,12,13,1-1836,20,0,0,1,0.7394763827323914,0.03697381913661957
185,185,185,185,185,185,185,185,185,185,185,1-2714,21,1,1-2714,61,0,0,3,2.218429148197174,0.03636769095405203
167,167,167,167,167,167,167,167,167,167,167,72-12387,1,10,72-12387,71,1,0,2,2.4789527654647827,0.034914827682602574
252,252,252,252,252,252,252,252,252,252,252,1-6918,7,16,1-6918,43,0,0,2,1.4789527654647827,0.03439425035964611
382,382,382,382,382,382,382,382,382,382,382,1-18409,15,4,1-18409,22,0,0,1,0.7394763827323914,0.033612562851472336
240,240,240,240,240,240,240,240,240,240,240,1-8174,1,10,1-8174,45,0,0,2,1.4789527654647827,0.0328656170103285
205,205,205,205,205,205,205,205,205,205,205,1-8398,21,1,1-8398,54,1,0,1,1.7394763827323914,0.032212525606155396
375,375,375,375,375,375,375,375,375,375,375,1-7213,7,16,1-7213,23,0,0,1,0.7394763827323914,0.032151147075321365
110,110,110,110,110,110,110,110,110,110,110,1-9137,20,22,1-9137,111,2,0,2,3.4789527654647827,0.03134191680598904
178,178,178,178,178,178,178,178,178,178,178,1-0405,8,17,1-0405,64,2,0,0,2.0,0.03125
196,196,196,196,196,196,196,196,196,196,196,1-6743,19,21,1-6743,58,1,0,1,1.7394763827323914,0.029990972116075713
293,293,293,293,293,293,293,293,293,293,293,1-1250,2,9,1-1250,34,1,0,0,1.0,0.029411764705882353
287,287,287,287,287,287,287,287,287,287,287,1-2596,17,2,1-2596,35,1,0,0,1.0,0.02857142857142857
349,349,349,349,349,349,349,349,349,349,349,1-8186,17,22,1-8186,26,0,0,1,0.7394763827323914,0.028441399335861206
173,173,173,173,173,173,173,173,173,173,173,1-1207,13,6,1-1207,66,1,0,1,1.7394763827323914,0.026355702768672596
271,271,271,271,271,271,271,271,271,271,271,1-5508,14,5,1-5508,38,1,0,0,1.0,0.02631578947368421
107,107,107,107,107,107,107,107,107,107,107,MLG37,15,4,MLG37,116,3,0,0,3.0,0.02586206896551724
316,316,316,316,316,316,316,316,316,316,316,1-8181,6,15,1-8181,30,0,0,1,0.7394763827323914,0.02464921275774638
310,310,310,310,310,310,310,310,310,310,310,1-10071,18,20,1-10071,30,0,0,1,0.7394763827323914,0.02464921275774638
113,113,113,113,113,113,113,113,113,113,113,1-7341,6,15,1-7341,110,1,0,2,2.4789527654647827,0.022535934231498026
170,170,170,170,170,170,170,170,170,170,170,1-6594,14,5,1-6594,70,0,0,2,1.4789527654647827,0.021127896649496897
226,226,226,226,226,226,226,226,226,226,226,1-4634,7,16,1-4634,48,1,0,0,1.0,0.020833333333333332
188,188,188,188,188,188,188,188,188,188,188,1-7722,19,21,1-7722,60,1,0,0,1.0,0.016666666666666666
498,498,498,498,498,498,498,498,498,498,498,1-8113,1,10,1-8113,9,0,0,0,0.0,0.0
532,532,532,532,532,532,532,532,532,532,532,1-4136,1,10,1-4136,5,0,0,0,0.0,0.0
560,560,560,560,560,560,560,560,560,560,560,1-19924,1,10,1-19924,1,0,0,0,0.0,0.0
197,197,197,197,197,197,197,197,197,197,197,1-6006,20,22,1-6006,57,0,0,0,0.0,0.0
340,340,340,340,340,340,340,340,340,340,340,1-3519,9,18,1-3519,27,0,0,0,0.0,0.0
558,558,558,558,558,558,558,558,558,558,558,1-10951,14,5,1-10951,1,0,0,0,0.0,0.0
313,313,313,313,313,313,313,313,313,313,313,1-8641,5,14,1-8641,30,0,0,0,0.0,0.0
517,517,517,517,517,517,517,517,517,517,517,1-7321,8,17,1-7321,7,0,0,0,0.0,0.0
486,486,486,486,486,486,486,486,486,486,486,1-5406,2,9,1-5406,10,0,0,0,0.0,0.0
522,522,522,522,522,522,522,522,522,522,522,1-3178,1,10,1-3178,6,0,0,0,0.0,0.0
390,390,390,390,390,390,390,390,390,390,390,1-20003,7,16,1-20003,21,0,0,0,0.0,0.0
544,544,544,544,544,544,544,544,544,544,544,1-4910,1,10,1-4910,4,0,0,0,0.0,0.0
538,538,538,538,538,538,538,538,538,538,538,1-5929,1,10,1-5929,4,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,1-3176,1,10,1-3176,3,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,1-10762,20,22,1-10762,6,0,0,0,0.0,0.0
282,282,282,282,282,282,282,282,282,282,282,1-2104,1,10,1-2104,36,0,0,0,0.0,0.0
494,494,494,494,494,494,494,494,494,494,494,1-6971,1,10,1-6971,10,0,0,0,0.0,0.0
483,483,483,483,483,483,483,483,483,483,483,1-8578,15,4,1-8578,11,0,0,0,0.0,0.0
388,388,388,388,388,388,388,388,388,388,388,1-8125,13,6,1-8125,21,0,0,0,0.0,0.0
424,424,424,424,424,424,424,424,424,424,424,1-1177,8,17,1-1177,17,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,1-8352,1,10,1-8352,1,0,0,0,0.0,0.0
484,484,484,484,484,484,484,484,484,484,484,1-9731,16,3,1-9731,11,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,1-8566,5,14,1-8566,5,0,0,0,0.0,0.0
493,493,493,493,493,493,493,493,493,493,493,1-0033,6,15,1-0033,10,0,0,0,0.0,0.0
548,548,548,548,548,548,548,548,548,548,548,1-5914,19,21,1-5914,3,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,1-9034,21,1,1-9034,3,0,0,0,0.0,0.0
394,394,394,394,394,394,394,394,394,394,394,1-9697,19,21,1-9697,20,0,0,0,0.0,0.0
198,198,198,198,198,198,198,198,198,198,198,1-8401,5,14,1-8401,57,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,1-19927,1,10,1-19927,1,0,0,0,0.0,0.0
200,200,200,200,200,200,200,200,200,200,200,1-8020,1,10,1-8020,56,0,0,0,0.0,0.0
443,443,443,443,443,443,443,443,443,443,443,1-19222,1,10,1-19222,15,0,0,0,0.0,0.0
490,490,490,490,490,490,490,490,490,490,490,1-8634,21,1,1-8634,10,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,1-10948,1,10,1-10948,2,0,0,0,0.0,0.0
476,476,476,476,476,476,476,476,476,476,476,1-2178,2,9,1-2178,12,0,0,0,0.0,0.0
542,542,542,542,542,542,542,542,542,542,542,1-8093,8,17,1-8093,4,0,0,0,0.0,0.0
320,320,320,320,320,320,320,320,320,320,320,1-18203,20,22,1-18203,29,0,0,0,0.0,0.0
506,506,506,506,506,506,506,506,506,506,506,1-17657,1,10,1-17657,8,0,0,0,0.0,0.0
383,383,383,383,383,383,383,383,383,383,383,1-3521,21,1,1-3521,22,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,MLG73,9,18,MLG73,10,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,1-8532,20,22,1-8532,4,0,0,0,0.0,0.0
279,279,279,279,279,279,279,279,279,279,279,1-6642,6,15,1-6642,36,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,1-2025,13,6,1-2025,41,0,0,0,0.0,0.0
333,333,333,333,333,333,333,333,333,333,333,1-9996,21,1,1-9996,28,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,1-21195,1,10,1-21195,1,0,0,0,0.0,0.0
363,363,363,363,363,363,363,363,363,363,363,1-5167,13,6,1-5167,24,0,0,0,0.0,0.0
539,539,539,539,539,539,539,539,539,539,539,1-21192,14,5,1-21192,4,0,0,0,0.0,0.0
536,536,536,536,536,536,536,536,536,536,536,1-10232,8,17,1-10232,5,0,0,0,0.0,0.0
419,419,419,419,419,419,419,419,419,419,419,1-0001,14,5,1-0001,17,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,523,1-3175,14,5,1-3175,6,0,0,0,0.0,0.0
397,397,397,397,397,397,397,397,397,397,397,1-9839,2,9,1-9839,20,0,0,0,0.0,0.0
374,374,374,374,374,374,374,374,374,374,374,1-18202,1,10,1-18202,23,0,0,0,0.0,0.0
515,515,515,515,515,515,515,515,515,515,515,1-3646,17,2,1-3646,7,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,1-9646,17,2,1-9646,105,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,1-10922,1,10,1-10922,1,0,0,0,0.0,0.0
488,488,488,488,488,488,488,488,488,488,488,1-9576,4,6,1-9576,10,0,0,0,0.0,0.0
527,527,527,527,527,527,527,527,527,527,527,1-17790,11,12,1-17790,5,0,0,0,0.0,0.0
547,547,547,547,547,547,547,547,547,547,547,1-9838,20,22,1-9838,3,0,0,0,0.0,0.0
434,434,434,434,434,434,434,434,434,434,434,1-4149,14,5,1-4149,16,0,0,0,0.0,0.0
511,511,511,511,511,511,511,511,511,511,511,1-3033,17,2,1-3033,7,0,0,0,0.0,0.0
509,509,509,509,509,509,509,509,509,509,509,P-16454,1,10,P-16454,8,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,1-7527,4,1,1-7527,1,0,0,0,0.0,0.0
499,499,499,499,499,499,499,499,499,499,499,1-17645,18,20,1-17645,9,0,0,0,0.0,0.0
366,366,366,366,366,366,366,366,366,366,366,1-9444,7,16,1-9444,24,0,0,0,0.0,0.0
396,396,396,396,396,396,396,396,396,396,396,1-7721,7,16,1-7721,20,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,1-10978,1,10,1-10978,1,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,516,1-9447,1,10,1-9447,7,0,0,0,0.0,0.0
520,520,520,520,520,520,520,520,520,520,520,1-10698,11,12,1-10698,6,0,0,0,0.0,0.0
534,534,534,534,534,534,534,534,534,534,534,1-8379,21,20,1-8379,5,0,0,0,0.0,0.0
223,223,223,223,223,223,223,223,223,223,223,1-6228,14,5,1-6228,48,0,0,0,0.0,0.0
507,507,507,507,507,507,507,507,507,507,507,1-9643,16,3,1-9643,8,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,1-19567,14,5,1-19567,2,0,0,0,0.0,0.0
413,413,413,413,413,413,413,413,413,413,413,1-0022,1,10,1-0022,18,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,1-7599,15,4,1-7599,3,0,0,0,0.0,0.0
335,335,335,335,335,335,335,335,335,335,335,1-18735,7,16,1-18735,27,0,0,0,0.0,0.0
528,528,528,528,528,528,528,528,528,528,528,1-8623,1,10,1-8623,5,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,1-3647,1,10,1-3647,5,0,0,0,0.0,0.0
364,364,364,364,364,364,364,364,364,364,364,1-9253,1,10,1-9253,24,0,0,0,0.0,0.0
465,465,465,465,465,465,465,465,465,465,465,1-18498,21,1,1-18498,13,0,0,0,0.0,0.0
495,495,495,495,495,495,495,495,495,495,495,1-9712,10,19,1-9712,10,0,0,0,0.0,0.0
562,562,562,562,562,562,562,562,562,562,562,1-6931,1,10,1-6931,1,0,0,0,0.0,0.0
192,192,192,192,192,192,192,192,192,192,192,1-8021,21,1,1-8021,58,0,0,0,0.0,0.0
502,502,502,502,502,502,502,502,502,502,502,72-11994,9,10,72-11994,8,0,0,0,0.0,0.0
